0,-1.34526240329809,1.56711903419276,1.86383354788533
0.00833333333333333,-1.32041073767668,1.58009128056373,1.85717250957715
0.0166666666666667,-1.24615492075752,1.61821422608086,1.8372648863974
0.025,-1.19533145951468,1.64331855844692,1.82316164316718
0.0333333333333333,-1.1446942820602,1.66794012163396,1.80927579139206
0.0416666666666667,-1.09446331984565,1.69150894588097,1.79586398903844
0.05,-1.0569720861025,1.70893695834312,1.78570378991062
0.0583333333333333,-1.03234363979851,1.72016484206077,1.77882660275783
0.0666666666666667,-0.991392844603492,1.7382449127427,1.76732986711687
0.075,-0.942402825015377,1.75969988178987,1.75355787151554
0.0833333333333333,-0.894735117338741,1.77940866909953,1.74000846705272
0.0916666666666667,-0.847310360901567,1.79879662664599,1.72649995974322
0.1,-0.8001578911703,1.81670720612631,1.71277990359044
0.108333333333333,-0.752864812491715,1.83448615986195,1.69900039765549
0.116666666666667,-0.703515218165995,1.85124115391476,1.68452133532138
0.125,-0.654456128741247,1.86736009538918,1.67017608971241
0.133333333333333,-0.606218792941555,1.88167982965484,1.65620937258476
0.141666666666667,-0.567525593071283,1.89270375945762,1.64508496372973
0.15,-0.542935281888752,1.89885764509712,1.63816049057151
0.158333333333333,-0.504424956806816,1.90811151039137,1.62683285599292
0.166666666666667,-0.455916890916369,1.91959186721961,1.61234274852194
0.175,-0.40820238550226,1.92911831287579,1.59860754559055
0.183333333333333,-0.36072815140997,1.93805316049499,1.58510090987865
0.191666666666667,-0.315821273593943,1.9449727622844,1.57214995560373
0.2,-0.271098865813857,1.9517235960274,1.55924639093204
0.208333333333333,-0.226936789447557,1.95724903788857,1.54670869450747
0.216666666666667,-0.1829227608286,1.96260973944802,1.53415536983555
0.225,-0.139777526988032,1.96700368861518,1.52151033326702
0.233333333333333,-0.0965968707597835,1.97113798870897,1.50885537744413
0.241666666666667,-0.0532986903860266,1.97441082695683,1.49616751158977
0.25,-0.0103721837575541,1.97729950219715,1.48354626778228
0.258333333333333,0.0318529919546464,1.97946327986936,1.47105073665096
0.266666666666667,0.0743879742193665,1.9811522359384,1.45843414703988
0.275,0.117352190698363,1.98218333091283,1.44564983198524
0.283333333333333,0.149505921299075,1.98264112856294,1.43610116707265
0.291666666666667,0.171996023815055,1.98258644858838,1.42944489015606
0.3,0.208480750542311,1.98148454860018,1.41853335064606
0.308333333333333,0.2509864939343,1.97993209495232,1.40579103621843
0.316666666666667,0.293505409698137,1.97680427388881,1.39317824779004
0.325,0.33602818924507,1.97321435852203,1.38060345254708
0.333333333333333,0.379404484669447,1.96786094368052,1.36773936821175
0.341666666666667,0.422943345133428,1.96217164362642,1.35482018438267
0.35,0.465697678847204,1.95467491682048,1.3423768864187
0.358333333333333,0.508389741369588,1.94693273433406,1.32997496824501
0.366666666666667,0.550711396914344,1.93737662143863,1.31783170343227
0.375,0.593087827906718,1.92744044377209,1.30567526057507
0.383333333333333,0.635638110800042,1.91629797778093,1.29347699189664
0.391666666666667,0.668958978377625,1.90739803706262,1.28378997735439
0.4,0.689742153026037,1.90154445326888,1.27751437427746
0.408333333333333,0.72126055793309,1.89206137055449,1.26825521161871
0.416666666666667,0.759900293859945,1.88017062050302,1.25701687246466
0.425,0.800460836185136,1.86715596423962,1.2453616136159
0.433333333333333,0.842028706656168,1.85355189804844,1.23348770964841
0.441666666666667,0.88203743803051,1.83930060129533,1.2217206252572
0.45,0.921728621550443,1.82491748392617,1.2099752966717
0.458333333333333,0.960384522251764,1.80975384777052,1.19841856173269
0.466666666666667,0.99914364223195,1.79444705937016,1.18686271240573
0.475,1.0402081923484,1.7771241724316,1.17522139369064
0.483333333333333,1.08089314881275,1.75954658413157,1.16367869564103
0.491666666666667,1.1202839560532,1.74110064208687,1.15247222517846
0.5,1.16004575094244,1.7219880833877,1.14124247334761
0.508333333333333,1.20057042339538,1.70150473272033,1.12996484705629
0.516666666666667,1.23088862317809,1.68588668961647,1.1214257167868
0.525,1.25037790017714,1.67543066885141,1.11579209196684
0.533333333333333,1.28142914549477,1.65761336512253,1.10714107528034
0.541666666666667,1.32078451775659,1.63450898340493,1.0963228839044
0.55,1.35940154037591,1.61067962879444,1.08596721146438
0.558333333333333,1.39774602615879,1.58658267492288,1.07578226227029
0.566666666666667,1.41981665156623,1.57216270389077,1.07018925010108
0.575,1.43896092647439,1.5594828389497,1.06542195579446
0.583333333333333,1.4953174933368,1.5202460044111,1.05054618880285
0.591666666666667,1.54952292653383,1.48227449923257,1.03622523000432
0.6,1.58707406630972,1.45455788236142,1.02624984004218
0.608333333333333,1.62421583856896,1.42682398597006,1.01637270812865
0.616666666666667,1.66035728063336,1.39904786535441,1.00673567951817
0.625,1.69010237682901,1.37607427421634,0.998872249636554
0.633333333333333,1.70930433087329,1.36101672639539,0.99393225508844
0.641666666666667,1.73832327767755,1.33731645346963,0.986377486766633
0.65,1.77477210114098,1.30707503468609,0.976843757361201
0.658333333333333,1.81145078767589,1.27561509218455,0.967509753389173
0.666666666666667,1.84822818266533,1.2436318877592,0.958261516081331
0.675,1.88463119938928,1.21091976685584,0.94913902467371
0.683333333333333,1.92096710340152,1.17807697714515,0.940039075035009
0.691666666666667,1.95701255404372,1.14360275323053,0.930640812485491
0.7,1.9929151361296,1.10907490711774,0.921278788789966
0.708333333333333,2.02798634321868,1.07430037868316,0.912143613293641
0.716666666666667,2.06271922861662,1.03946955617055,0.90323938576186
0.725,2.09647505329425,1.00447615841115,0.895002127539217
0.733333333333333,2.13027664761495,0.969056007491528,0.886907650348718
0.741666666666667,2.16417374436741,0.932745398140991,0.879111098482974
0.75,2.19139528415963,0.903141789434547,0.872781189155165
0.758333333333333,2.20857006224586,0.883632265406662,0.868658587498355
0.766666666666667,2.23512585217498,0.8534771230935,0.862350977298204
0.775,2.26928259964571,0.814696376853384,0.854272965627055
0.783333333333333,2.30388252471923,0.774571306075056,0.846230032190936
0.791666666666667,2.33870351091579,0.733775673674758,0.838204596105729
0.8,2.37301246220687,0.691908844930397,0.830460816627221
0.808333333333333,2.40720840909827,0.649805606717661,0.822779197824491
0.816666666666667,2.43979168336265,0.607926364582083,0.815535376508221
0.825,2.4723472232359,0.565871548310604,0.808310672779584
0.833333333333333,2.50543832261753,0.520784289552981,0.801131628060377
0.841666666666667,2.53844343025225,0.475566330729127,0.794082686270905
0.85,2.57113494760263,0.429871741619165,0.787508197160853
0.858333333333333,2.60331406583042,0.384381253961068,0.780965486415475
0.866666666666667,2.63463256513322,0.339233572456114,0.774476150199517
