0,-1.41522432258261,1.1570279035946,1.65542505038541
0.00833333333333333,-1.34971533123712,1.21123727415096,1.64186870646417
0.0166666666666667,-1.28920737037506,1.26078618126398,1.62930474294393
0.025,-1.24419509007299,1.29589465394676,1.61981566763701
0.0333333333333333,-1.20450664337127,1.32613755161054,1.61132210689025
0.0416666666666667,-1.17171630244456,1.35007611039809,1.60411843708527
0.05,-1.13892596151784,1.37401466918565,1.59691476728028
0.0583333333333333,-1.10613562059113,1.39795322797321,1.58971109747529
0.0666666666666667,-1.08160718990478,1.41506895572843,1.58457258606028
0.075,-1.05953549788458,1.43015586541106,1.58004816440427
0.0833333333333333,-1.01727221938463,1.45827170890072,1.57074831041794
0.0916666666666667,-0.971369625908197,1.4884071137137,1.56057723550887
0.1,-0.908001204412015,1.52765839008949,1.54620657921127
0.108333333333333,-0.851283861219333,1.5623968095188,1.5333228387912
0.116666666666667,-0.811204563756976,1.58584606397008,1.52415870190586
0.125,-0.778582698126415,1.6046375385526,1.51656587174182
0.133333333333333,-0.757943648177888,1.61594475864731,1.5114978623533
0.141666666666667,-0.726088018179921,1.63279778618243,1.50395312082029
0.15,-0.684317880505114,1.65455283823836,1.49421915763932
0.158333333333333,-0.643920977110547,1.67468065762579,1.48483095673077
0.166666666666667,-0.604103708927996,1.69412163037212,1.47558870032051
0.175,-0.562970515536455,1.71300125929554,1.46586549549179
0.183333333333333,-0.521530237123175,1.73174989271946,1.45603005627883
0.191666666666667,-0.502017762407692,1.7400467475339,1.45134643641416
0.2,-0.479062376484646,1.74961566686239,1.44583997762601
0.208333333333333,-0.418946697920208,1.77291447535462,1.43145239630396
0.216666666666667,-0.363731123955877,1.79387419226575,1.4182435240776
0.225,-0.324627894195512,1.80714259404083,1.40891043986307
0.233333333333333,-0.285836389556136,1.81973883983588,1.39970929011563
0.241666666666667,-0.247616752584857,1.83110199837871,1.39075017750591
0.25,-0.21781694265583,1.83978921701245,1.38381155449724
0.258333333333333,-0.198944685576071,1.84500350507038,1.37949519519853
0.266666666666667,-0.170288486646651,1.8522502013893,1.37283089751967
0.275,-0.132984110986833,1.86129337463943,1.36409122098271
0.283333333333333,-0.0944134263575619,1.86967546989993,1.35506886400853
0.291666666666667,-0.0549510655749704,1.87759206464431,1.34584745655697
0.3,-0.0157170394529196,1.88428795331662,1.33677131674764
0.308333333333333,0.0234459779063651,1.89060422013182,1.32774035306495
0.316666666666667,0.0617993373478591,1.89529426035171,1.31904333736829
0.325,0.100101565946604,1.89976278381921,1.31037730897964
0.333333333333333,0.138926763538387,1.90283989015775,1.30169899306045
0.341666666666667,0.177505026636877,1.90557302490257,1.29304835046214
0.35,0.215207849594989,1.9070867004448,1.28449581621473
0.358333333333333,0.246417521663778,1.90814075101098,1.27740642403235
0.366666666666667,0.265589106531141,1.90834267205854,1.27302964889326
0.375,0.293593422971678,1.90804831287477,1.26665436623892
0.383333333333333,0.329816938683579,1.90729214568948,1.25841939483745
0.391666666666667,0.366616460591537,1.90557695844087,1.2500352613371
0.4,0.403820913010528,1.90318758315923,1.24154626735898
0.408333333333333,0.440789901006993,1.89989791907497,1.23324729467863
0.416666666666667,0.477669480213078,1.89626640405641,1.22502047546503
0.425,0.514854615618033,1.89113697669474,1.21625437657914
0.433333333333333,0.552095037713649,1.88573652025019,1.20739070157295
0.441666666666667,0.587958420793522,1.87912716244185,1.19925140714953
0.45,0.623945390230811,1.87231818464842,1.19104130434783
0.458333333333333,0.661054758751153,1.86373346694183,1.18218882650908
0.466666666666667,0.697463236979629,1.85489102407857,1.17361230432468
0.475,0.731980492062553,1.84535315742768,1.16578039756256
0.483333333333333,0.76103215776676,1.83716014084062,1.15928570120315
0.491666666666667,0.77928270687677,1.83162482159135,1.15543360465679
0.5,0.80714278112862,1.82246026549194,1.14904248822644
0.508333333333333,0.843732179556005,1.80999889872738,1.14034491780087
0.516666666666667,0.879857802778209,1.79671385355022,1.13189508635167
0.525,0.915795829692745,1.78309563180997,1.12354546491092
0.533333333333333,0.951322331767661,1.76839639138725,1.11519593991536
0.541666666666667,0.986776658940841,1.75350206315605,1.10685171929499
0.55,1.02182748581023,1.73727282821884,1.09877220666069
0.558333333333333,1.05683178150271,1.72080271702556,1.09071917995352
0.566666666666667,1.09160562643945,1.70313963976246,1.08279732770462
0.575,1.1259101610365,1.68532502096275,1.07504218643633
0.583333333333333,1.15922290504644,1.6671901503875,1.06763935443412
0.591666666666667,1.19235306435367,1.64859289252972,1.06016729001903
0.6,1.2251937795636,1.62926263093385,1.05258547427781
0.608333333333333,1.25095105468132,1.61380897983092,1.0467193493335
0.616666666666667,1.268298392173,1.60295790205701,1.04289020817106
0.625,1.29629734375065,1.58469556042661,1.03665808216035
0.633333333333333,1.33003183753953,1.56244249810876,1.02913202821355
0.641666666666667,1.36291313110632,1.53991988150543,1.02198341596823
0.65,1.39558697018678,1.51733172314017,1.01492657816491
0.658333333333333,1.41421739390863,1.50361395520305,1.01068515532995
0.666666666666667,1.46121974379825,1.46807922980213,1.00011049705733
0.675,1.49477988251487,1.44162483803738,0.992628726142261
0.683333333333333,1.52824618575075,1.41496500394523,0.98518798032026
0.691666666666667,1.56137903509451,1.38757510971868,0.977893021324876
0.7,1.58827536907537,1.36498728066415,0.971975459270036
0.708333333333333,1.60457025641026,1.35056247771468,0.968399332989158
0.716666666666667,1.62942079484572,1.3279699746145,0.96271464887387
0.725,1.66151297396265,1.29846419875576,0.955245247498214
0.733333333333333,1.69338985618129,1.26836916621947,0.948191383143466
0.741666666666667,1.7251799893797,1.23803670602004,0.941304950041653
0.75,1.75604988418952,1.20755802804692,0.934271440634191
0.758333333333333,1.78675330239016,1.17705289840706,0.927211324246451
0.766666666666667,1.81827308635672,1.14421360578634,0.920234589329826
0.775,1.84992043536893,1.11102631567445,0.913244198367899
0.783333333333333,1.88232042829045,1.07587648723156,0.906028674672594
0.791666666666667,1.91398279730117,1.04112997253751,0.898922285846941
0.8,1.94385658034753,1.00736141056417,0.892080526588231
0.808333333333333,1.97365153018916,0.973084971559537,0.885265569062254
0.816666666666667,2.00330705867179,0.937910320866757,0.878498012044906
0.825,2.02669262942064,0.909967577044708,0.873145105909345
0.833333333333333,2.04205900018602,0.891274354498667,0.86960152111366
0.841666666666667,2.06607191247311,0.861325286391994,0.864013656116052
0.85,2.0960143178913,0.823657356498924,0.85702389587687
0.858333333333333,2.12539253438436,0.785725025257417,0.850168822810651
0.866666666666667,2.15454872529765,0.747688644007013,0.843366753262106
0.875,2.1842927691557,0.70733860400218,0.836385299530224
0.883333333333333,2.21418598928599,0.666401439289885,0.82935832444133
0.891666666666667,2.2440051252606,0.623995204723463,0.822323752143585
0.9,2.27383352695652,0.581336953517786,0.815241072516469
0.908333333333333,2.30374073808696,0.537454255146245,0.807852687209486
0.916666666666667,2.33305635715983,0.49383581582872,0.800641665013523
0.925,2.36114666945729,0.450764710447158,0.793797997684588
0.933333333333333,2.38312192521266,0.416940632354524,0.788500740120903
0.941666666666667,2.39728874703255,0.394924262201781,0.785178123086862
