0,-0.406739780118273,1.59094682836888,1.32641337501495
0.00833333333333333,-0.385944634367832,1.60152710184275,1.32217035812698
0.0166666666666667,-0.358151828127448,1.6151559406623,1.31653849418841
0.025,-0.316775799053855,1.63470237758075,1.30821072652652
0.0333333333333333,-0.276498960173069,1.65266469885672,1.3001119926686
0.0416666666666667,-0.237263149126892,1.6691267261091,1.29223017355989
0.05,-0.197868468641515,1.68441089216841,1.28439240122956
0.0583333333333333,-0.158371876125954,1.6989394804019,1.27658288415483
0.0666666666666667,-0.119212151523515,1.71191663426451,1.26886940194004
0.075,-0.0801717655596783,1.7243441778541,1.26118994098106
0.0833333333333333,-0.0410167831994865,1.73509504766825,1.25353669966656
0.0916666666666667,-0.00195699700861695,1.74548819795713,1.24591165360479
0.1,0.0347157754528002,1.75348338253489,1.23880597882716
0.108333333333333,0.0714785762753686,1.76126529516995,1.23169123002899
0.116666666666667,0.108886907244052,1.76751798449612,1.22451141780273
0.125,0.14129780313389,1.77274876034807,1.2183179574185
0.133333333333333,0.16000265736244,1.77517682072076,1.21482968063872
0.141666666666667,0.186316496670964,1.77798140460555,1.20990376527388
0.15,0.22205093622507,1.78125215808498,1.20319792548217
0.158333333333333,0.25852349421599,1.7835196598264,1.19634368498404
0.166666666666667,0.295575075029014,1.78500015283906,1.18937303038277
0.175,0.330641953375821,1.78501446756634,1.18291264030811
0.183333333333333,0.36513989170271,1.7846084837768,1.17659852400238
0.191666666666667,0.398583268585894,1.7826458797634,1.1704478122526
0.2,0.43189856844461,1.78049704704215,1.16431809067263
0.208333333333333,0.463969897053338,1.77671106581126,1.15846181392018
0.216666666666667,0.494507341495471,1.77304293420683,1.15288520240159
0.225,0.51066469017117,1.77047963760311,1.14993043999857
0.233333333333333,0.530321525706317,1.76705850475931,1.14634224354311
0.241666666666667,0.561588933814316,1.76079124894911,1.14065244410089
0.25,0.587346878658392,1.75540912973672,1.13594869201307
0.258333333333333,0.602598931585861,1.75171486086156,1.13312521508705
0.266666666666667,0.631344720824022,1.7436332044078,1.127831584958
0.275,0.676637300043667,1.73017148277722,1.11950891192109
0.283333333333333,0.711529582578786,1.7184951377587,1.11301343191439
0.291666666666667,0.7392780880664,1.70804513587723,1.10777301799153
0.3,0.758475768860269,1.70039342824983,1.10413155859903
0.308333333333333,0.772995864771478,1.69427248044605,1.10136478039893
0.316666666666667,0.808773921609946,1.67708855582482,1.09428007902223
0.325,0.849067952466246,1.65755444738123,1.08627809169589
0.333333333333333,0.876294290922403,1.64250252656467,1.08081250951081
0.341666666666667,0.90239966371556,1.62776048392077,1.07555614962061
0.35,0.927595890915349,1.61186355944987,1.07031202228263
0.358333333333333,0.950695709217147,1.59720301273915,1.06548623575831
0.366666666666667,0.963139621434798,1.58882689141395,1.06278684758395
0.375,0.979046513988123,1.57772405480768,1.05928456661863
0.383333333333333,1.00328531504707,1.56006075870105,1.05385053074116
0.391666666666667,1.02690827758749,1.54216028046662,1.04845204809134
0.4,1.04970680268057,1.52394228096302,1.04310116137999
0.408333333333333,1.07200863197529,1.50538788283571,1.03774990907486
0.416666666666667,1.09382633332353,1.48650559795068,1.03239830042653
0.425,1.11586196920877,1.4665934700678,1.02678997064905
0.433333333333333,1.13806800910466,1.44587610323755,1.02098090944724
0.441666666666667,1.16013008795351,1.4242343830166,1.01492798937228
0.45,1.1821325622114,1.40220995020156,1.00877410373279
0.458333333333333,1.20293197287236,1.38025578234594,1.00271462749235
0.466666666666667,1.22357594950241,1.35831069261877,0.996667348806133
0.475,1.24462956811859,1.33449094900948,0.990194463754422
0.483333333333333,1.26542306738824,1.31075110786567,0.983752344280525
0.491666666666667,1.28492434738429,1.28751851732029,0.977486851983097
0.5,1.30219973210128,1.26683961512949,0.971913833830045
0.508333333333333,1.31245670807512,1.25421267694782,0.968524236718861
0.516666666666667,1.3269212311005,1.23599579144627,0.963717264096283
0.525,1.3470455656977,1.21025954890855,0.957003698814669
0.533333333333333,1.36658780221238,1.18459130711035,0.950316693010218
0.541666666666667,1.38573020600617,1.15896977379912,0.943647930433734
0.55,1.39814577567442,1.14213198767847,0.939338067688817
0.558333333333333,1.40760100915158,1.1291597413075,0.936066306435961
0.566666666666667,1.43514319752826,1.09065884062907,0.926383139843543
0.575,1.44539817795222,1.07621456748355,0.922766402690151
0.583333333333333,1.47289065268107,1.0356848637309,0.912926435482412
0.591666666666667,1.50066621736992,0.994647422209108,0.902985950821285
0.6,1.5191274255926,0.966357425474574,0.896436862988099
0.608333333333333,1.53768440511186,0.937808981031655,0.889848157007148
0.616666666666667,1.55696848684387,0.907298383967159,0.882958667347423
0.625,1.57368905104418,0.88074235840188,0.876982966664605
0.633333333333333,1.58337887296679,0.86503220094007,0.873513437565712
0.641666666666667,1.59710513729977,0.842548839054157,0.868613584286804
0.65,1.61647937689406,0.810588099037252,0.861712355845548
0.658333333333333,1.63560191098605,0.778484781640495,0.854823573689147
0.666666666666667,1.65453175718334,0.746272317105887,0.847944319526388
0.675,1.67349240274762,0.713296010052998,0.841165628899586
0.683333333333333,1.69246786351005,0.679952277323047,0.834435311627766
0.691666666666667,1.71170015801658,0.645244783076001,0.827598419369174
0.7,1.73100023300469,0.610177381244703,0.820733401118208
0.708333333333333,1.74968097714679,0.575314624973792,0.814068879294336
0.716666666666667,1.76834314373356,0.540369270088274,0.807412103356508
0.725,1.78747269990365,0.502836458339192,0.800651500861912
0.733333333333333,1.80461515713344,0.469149350780687,0.794580630832171
0.741666666666667,1.81400359942591,0.450468867770917,0.791201220058328
0.75,1.82653820474686,0.425109825662097,0.786763409105312
0.758333333333333,1.84526794379197,0.386599981662629,0.780241494250406
