0,-1.42643803855824,1.33050279375455,1.94473625887302
0.00833333333333333,-1.40281901166155,1.33058696891611,1.95165284639948
0.0166666666666667,-1.34923647923692,1.33047199887921,1.96737372714743
0.025,-1.30942979986617,1.3302521549668,1.97906395135126
0.0333333333333333,-1.27182589128751,1.3295762212338,1.98993428491661
0.0416666666666667,-1.23047327716754,1.32911401678334,2.00145742515195
0.05,-1.19141273743319,1.32893164781077,2.01226055566659
0.0583333333333333,-1.15242866239566,1.32874800933671,2.02300808651399
0.0666666666666667,-1.11472406475905,1.32855109334119,2.03284070497779
0.075,-1.07885730198366,1.32858854683133,2.04185019485461
0.0833333333333333,-1.03847206123066,1.3281482312753,2.05201035676812
0.0916666666666667,-1.00057266001537,1.32800082686685,2.06101282134181
0.1,-0.962395952465901,1.3277224557761,2.06998612681187
0.108333333333333,-0.923152676317419,1.32730546286937,2.07925998822057
0.116666666666667,-0.883713201091977,1.32705722898677,2.08814952499727
0.125,-0.847680252876815,1.32718985471855,2.09554856863736
0.133333333333333,-0.807262587043077,1.3270394300424,2.10402439483687
0.141666666666667,-0.770853251362886,1.32734629134744,2.11086364789162
0.15,-0.735144038065666,1.32717775515671,2.11764901588538
0.158333333333333,-0.695789193666494,1.32722824644278,2.12458802569204
0.166666666666667,-0.654333313840207,1.32671424119779,2.13197082449189
0.175,-0.618096738610818,1.32598932227231,2.138320175672
0.183333333333333,-0.587505137405731,1.32524209146256,2.14335211034952
0.191666666666667,-0.542752890000254,1.32398733708055,2.15051790880935
0.2,-0.507803764250888,1.32291582045193,2.15580118937692
0.208333333333333,-0.467172795160687,1.32161558644616,2.16183298429053
0.216666666666667,-0.43318667752468,1.32036603951512,2.16650301419504
0.225,-0.394312921894014,1.318924119933,2.17149402367003
0.233333333333333,-0.35846553776969,1.31701235645248,2.17587251903783
0.241666666666667,-0.336198839272271,1.31575688188239,2.17813008625898
0.25,-0.285817444320858,1.31269834701309,2.18402377117774
0.258333333333333,-0.245198936162468,1.3098758294741,2.18826806285455
0.266666666666667,-0.213835539227212,1.30744094930665,2.19101772924999
0.275,-0.172102150071092,1.30426839023805,2.19438962071551
0.283333333333333,-0.137140820723969,1.30129242741491,2.1973763738996
0.291666666666667,-0.110153628815879,1.29895909803755,2.19923019320108
0.3,-0.0685181921477831,1.2951934815824,2.2018992398892
0.308333333333333,-0.0313996503762199,1.29157853898903,2.20428013016558
0.316666666666667,0.00557678446744747,1.28802694398373,2.20586813431878
0.325,0.043077738194538,1.28407295309939,2.20727497759311
0.333333333333333,0.0612791093778096,1.28227266940979,2.20739286617941
0.341666666666667,0.0810420958697329,1.28031401001327,2.20746437031845
0.35,0.11828871506859,1.27658219773193,2.20701656049146
0.358333333333333,0.184856322635711,1.26974118445537,2.20575781984956
0.366666666666667,0.205182162436292,1.2675286312554,2.20507147276513
0.375,0.248797973761695,1.26270469490678,2.20315296226236
0.383333333333333,0.288718003920812,1.25794707418035,2.20110917945981
0.391666666666667,0.324656772662019,1.25359209175967,2.19843232031587
0.4,0.348255485725063,1.25071994284774,2.19626442200352
0.408333333333333,0.394842612242616,1.24475055307731,2.19139606894387
0.416666666666667,0.427787274793089,1.24043644087559,2.18730630244649
0.425,0.460106917614535,1.23607764262791,2.18308406635801
0.433333333333333,0.486749513973148,1.23233159455041,2.17922973390873
0.441666666666667,0.526310220974364,1.22663084738409,2.17271373111887
0.45,0.560083990925027,1.22146547497415,2.16693706991477
0.458333333333333,0.576358823663446,1.21886255765355,2.16374107868774
0.466666666666667,0.593461880353594,1.21610825460595,2.16035325912202
0.475,0.62927100969574,1.20993478890088,2.15263284952111
0.483333333333333,0.691119039861077,1.198771867683,2.13807254601284
0.491666666666667,0.710187219547716,1.19498456168356,2.1333045841818
0.5,0.74777914276065,1.18729816651456,2.12349913647265
0.508333333333333,0.785007619507387,1.17910853167897,2.11314801661892
0.516666666666667,0.818711409769689,1.17145737927357,2.1030502263355
0.525,0.839949920493404,1.16621330588886,2.09635264429291
0.533333333333333,0.878808651615142,1.15637279388346,2.08437937517119
0.541666666666667,0.911616579359129,1.14752091641919,2.07351681925976
0.55,0.942046145077224,1.13895766195588,2.06279215622443
0.558333333333333,0.975421877053105,1.12940379916318,2.04945616857111
0.566666666666667,1.00346008091965,1.12062102787108,2.03882119071382
0.575,1.03397607809788,1.11077465294444,2.02708496517268
0.583333333333333,1.04898530949902,1.10572753683183,2.02060105298908
0.591666666666667,1.06532041890751,1.1001753113079,2.01354528799968
0.6,1.09750679648766,1.08858435168442,1.99965285166547
0.608333333333333,1.14788347001619,1.0695861049423,1.97748569118168
0.616666666666667,1.18010569507316,1.05666370403393,1.96273583580194
0.625,1.21209534426356,1.04324132928592,1.94750937471093
0.633333333333333,1.23010588659582,1.03535957849089,1.93869835858011
0.641666666666667,1.26745646138292,1.01839316579044,1.92023900885972
0.65,1.29731592365099,1.00412276985328,1.90525032847341
0.658333333333333,1.32774615887715,0.989104375668616,1.88844388142438
0.666666666666667,1.34827388922765,0.97865499285428,1.87753022909932
0.675,1.38186208434294,0.961171375526103,1.8585794686733
0.683333333333333,1.41103094728953,0.945007116219486,1.84239605200997
0.691666666666667,1.43881851554373,0.92896243327877,1.82629144971133
0.7,1.46657650161882,0.91292208130683,1.81019305433494
0.708333333333333,1.49268244984453,0.897123595369,1.7944412889505
0.716666666666667,1.52212460670059,0.879136463995224,1.77474665766695
0.725,1.54785282912445,0.862157060070144,1.75759114877337
0.733333333333333,1.57590408573596,0.843476234337181,1.73938365416449
0.741666666666667,1.59112943492575,0.832748702001658,1.72887089740601
0.75,1.6286473528918,0.806128108547968,1.70288241844795
0.758333333333333,1.64543555368773,0.793695850801775,1.69056433273023
0.766666666666667,1.67930728683026,0.767827507871321,1.66555093418054
0.775,1.70676569826198,0.746667485311398,1.64498966413514
0.783333333333333,1.7334919973069,0.724876369103078,1.62514048898255
0.791666666666667,1.75172878714308,0.70978812618074,1.61099425229781
0.8,1.78351503739918,0.682576905645644,1.58636199415577
0.808333333333333,1.80651980941873,0.662270792940993,1.56778370440978
0.816666666666667,1.83199166699946,0.639184275941854,1.5451504507483
0.825,1.85672046106869,0.615993431494941,1.52248446611086
0.833333333333333,1.86848680255242,0.604531869687901,1.51178817741184
0.841666666666667,1.88815761616479,0.585352691034302,1.49375309196796
0.85,1.92829559808116,0.544949762543915,1.45667982801889
0.858333333333333,1.95216533121912,0.519756882896016,1.433876916563
0.866666666666667,1.9653888139259,0.505586783943419,1.42111434134299
0.875,1.99809110138897,0.470130412670694,1.38721535411926
0.883333333333333,2.01213981447972,0.453581849605303,1.37300787459867
0.891666666666667,2.04300300880567,0.417068330099326,1.34045157712796
0.9,2.058289575032,0.398937681312559,1.32461050905447
