0,-1.36570110380271,1.27642253805823,1.585655318682
0.00833333333333333,-1.342873850917,1.29825021585328,1.5825099166304
0.0166666666666667,-1.3142197262447,1.32543053644426,1.57863307581209
0.025,-1.26945569982963,1.36740962945806,1.57273398238652
0.0333333333333333,-1.22480634517624,1.4085055680382,1.56673731498385
0.0416666666666667,-1.18032011284308,1.4483452060416,1.56060184711885
0.05,-1.1376410787015,1.48594933269992,1.55472910451306
0.0583333333333333,-1.09627504608076,1.52192927125891,1.54904724228029
0.0666666666666667,-1.05493227410212,1.55663197383971,1.54320125012519
0.075,-1.01360191687198,1.59065298571801,1.53726765799331
0.0833333333333333,-0.971636337067417,1.62430281159284,1.53128735345676
0.0916666666666667,-0.929456293716637,1.65782731782413,1.52529127790016
0.1,-0.907422942831396,1.6749493646134,1.5220063585702
0.108333333333333,-0.88551914968216,1.69179880790866,1.51870569063553
0.116666666666667,-0.825779244541329,1.73575122295563,1.50957846467172
0.125,-0.772743580653047,1.77460100192073,1.50147992359001
0.133333333333333,-0.753293828511562,1.7878883527651,1.49853473519419
0.141666666666667,-0.729160685317667,1.80427537648546,1.49473322678169
0.15,-0.691330747775216,1.82972753729456,1.48842737076424
0.158333333333333,-0.652955948187018,1.8551285572732,1.48202460665942
0.166666666666667,-0.613480884539624,1.88042630630801,1.47542615176203
0.175,-0.575485609731172,1.90417039191582,1.46909454991839
0.183333333333333,-0.538880460821812,1.92645495322429,1.463013632045
0.191666666666667,-0.501304384141163,1.94852094155946,1.4566009136183
0.2,-0.463062511024439,1.97043704736892,1.44996066886841
0.208333333333333,-0.42599870136043,1.99058154680764,1.44338653442208
0.216666666666667,-0.389278866216745,2.01020876727452,1.4368317030616
0.225,-0.353001892874472,2.0284358656615,1.43024285483863
0.233333333333333,-0.316798321147829,2.04646017522705,1.42365309440586
0.241666666666667,-0.28133629122084,2.06312684913887,1.41716568228141
0.25,-0.248610410373761,2.07843917162471,1.41116846529367
0.258333333333333,-0.230868254561197,2.08633478223762,1.40785565947183
0.266666666666667,-0.181509755762629,2.10744685924473,1.39870554454798
0.275,-0.163477480105681,2.11464649828347,1.39532691209585
0.283333333333333,-0.137958677993427,2.12430604222732,1.39048154678489
0.291666666666667,-0.102739563051611,2.13715289169302,1.38373573169219
0.3,-0.0683411642870053,2.14888348227805,1.37711551585437
0.308333333333333,-0.0345130753659859,2.15983839249352,1.37058257804687
0.316666666666667,-0.00059501428986268,2.16983162410274,1.36400156011676
0.325,0.0333633929482967,2.17939361072478,1.35739898164479
0.333333333333333,0.0674227720658951,2.18784361185741,1.3508131362889
0.341666666666667,0.101504555414224,2.19604687915077,1.3442310037746
0.35,0.135634038094339,2.20274807898989,1.3376683581875
0.358333333333333,0.169536939245007,2.20914468263097,1.33110605040259
0.366666666666667,0.202207201276746,2.21411022829058,1.32454275819005
0.375,0.231006855639274,2.21834825086987,1.31875085220563
0.383333333333333,0.247604113982669,2.22029269954609,1.315390802158
0.391666666666667,0.27046489250586,2.22257820924368,1.31076509934288
0.4,0.304044823528796,2.22544739792608,1.30397340605642
0.408333333333333,0.33692688397131,2.22753217522825,1.29731184018719
0.416666666666667,0.369228671570652,2.22896472182375,1.29075847404507
0.425,0.401973722797273,2.22943744769839,1.28404221779012
0.433333333333333,0.434931993940924,2.22944847790962,1.27724760767483
0.441666666666667,0.465592706627809,2.22823658426451,1.27094449623869
0.45,0.495885618811905,2.22682892105893,1.26472006548238
0.458333333333333,0.528280373153601,2.22396996560738,1.25847992856918
0.466666666666667,0.559384838822749,2.22105496390564,1.25249958425701
0.475,0.575593445637414,2.21903509666214,1.24911106379933
0.483333333333333,0.620036579406352,2.21282732650612,1.24001562813025
0.491666666666667,0.636183145328959,2.21015953573886,1.23669906644265
0.5,0.658649153001943,2.20597185930244,1.23207954113736
0.508333333333333,0.689477952347346,2.19977285216324,1.22573574749923
0.516666666666667,0.719913596216806,2.19281011170729,1.21944123643951
0.525,0.750047282648236,2.1852607968049,1.21318457615901
0.533333333333333,0.779634920074599,2.17692887418128,1.20698370103693
0.541666666666667,0.808963237488499,2.16822528923039,1.20080931842347
0.55,0.837801100065862,2.15855843516526,1.19486430660324
0.558333333333333,0.866484430384193,2.14858807476034,1.18899156481522
0.566666666666667,0.896253808975417,2.13709692925803,1.18267907180022
0.575,0.926285235362166,2.12523884023012,1.17626047315208
0.583333333333333,0.955563333907587,2.11228674054021,1.16993477105765
0.591666666666667,0.984763068813876,2.09915420687577,1.16361769579496
0.6,1.01352287207146,2.08482786167762,1.15734623776617
0.608333333333333,1.03875357552437,2.072143713445,1.15184958608722
0.616666666666667,1.05280948337609,2.06465953586842,1.14880633699512
0.625,1.07145444128654,2.05436282879343,1.14473541511069
0.633333333333333,1.09885017247696,2.03870296209525,1.13870484329946
0.641666666666667,1.12685544450014,2.02215159956974,1.1324745813152
0.65,1.15574803486951,2.00430247229967,1.12595362714997
0.658333333333333,1.18388449388511,1.98586115206918,1.11960884644843
0.666666666666667,1.21147519036442,1.96699239719992,1.11339122470661
0.675,1.23820162294921,1.94789361459348,1.10740640706841
0.683333333333333,1.26460513546311,1.92870888535239,1.10150857341522
0.691666666666667,1.29229869640574,1.90715801744819,1.09543317993511
0.7,1.32033519154962,1.88497815775234,1.08931058563986
0.708333333333333,1.34655317007517,1.86286146011073,1.08363981904662
0.716666666666667,1.3728035227934,1.84058044512583,1.07797362604424
0.725,1.39975528225024,1.81635721639915,1.07228144069334
0.733333333333333,1.42324375860536,1.79510216862667,1.0673131072814
0.741666666666667,1.43631994286094,1.7827708981463,1.06452102039732
0.75,1.45392657521583,1.76574843709733,1.06072638305954
0.758333333333333,1.47881286171378,1.74118803628829,1.05532081885452
0.766666666666667,1.50401265218831,1.71571741338713,1.04981400597067
0.775,1.52959497282124,1.68913615895625,1.04418365183679
0.783333333333333,1.55536058007847,1.6612538687358,1.03862441898439
0.791666666666667,1.58125977603761,1.6324233168353,1.03311702297335
0.8,1.60561043320547,1.60434954698534,1.02792622768762
0.808333333333333,1.62951718217763,1.57649271826497,1.02282618999705
0.816666666666667,1.65304653402959,1.54753824926023,1.01774793072237
0.825,1.67650293014049,1.51837159220191,1.01267388149695
0.833333333333333,1.69986829278872,1.48784106138924,1.00767672040484
0.841666666666667,1.7232458336039,1.45713118138893,1.00268182195342
0.85,1.74756741178842,1.42353046495835,0.997480386545705
0.858333333333333,1.76905411043133,1.39371333415317,0.992845141574692
0.866666666666667,1.78067558330003,1.37706287441203,0.990180208360234
0.875,1.79613643241878,1.35456864584045,0.986745158345589
0.883333333333333,1.81836370780909,1.32177549672455,0.9819528726214
0.891666666666667,1.8409305672749,1.28766412162552,0.977120779773786
0.9,1.86393671397363,1.25184748445366,0.972237192282102
0.908333333333333,1.88661982875018,1.2156074399365,0.967483539100798
0.916666666666667,1.90910124248979,1.17910301999782,0.96281101686457
0.925,1.93064377058405,1.14316430114915,0.958439108991826
0.933333333333333,1.95191715525412,1.10738774766023,0.954153376021798
0.941666666666667,1.9742203539066,1.06892118412437,0.949348157752994
0.95,1.99669854922573,1.02992333222124,0.944458135370767
0.958333333333333,2.01884366114818,0.98997852278736,0.939821193157497
0.966666666666667,2.03844702064133,0.954505102826496,0.935746460551326
0.975,2.04910203265214,0.934773399593132,0.933651010767603
0.983333333333333,2.06340861747397,0.907870833257884,0.93082882375132
0.991666666666667,2.08407317543383,0.868482645701927,0.926741270811327
1,2.10503365213398,0.827897951282895,0.922661511513956
1.00833333333333,2.1263294237856,0.785957537688441,0.918590582914573
1.01666666666667,2.14080735267947,0.757433327721713,0.915834099314308
1.025,2.15147045171992,0.736415969399619,0.913813095278695
1.03333333333333,2.17817706725642,0.680983014764356,0.908321444225257
1.04166666666667,2.20900549685089,0.616708190035858,0.901938133187436
1.05,2.22978878406179,0.571348096011809,0.897828644825955
1.05833333333333,2.24890353335021,0.529459548285027,0.894066410580939
1.06666666666667,2.25928290068768,0.506848342614859,0.892020397839936
1.075,2.2869167920904,0.443970863384449,0.8864086631477
1.08333333333333,2.29698786101695,0.420330651170298,0.884326744697337
1.09166666666667,2.31118676219558,0.386897538561049,0.881430660459193
1.1,2.33016173065178,0.342133647888807,0.877592553788916
