0,-1.41079750571186,1.68858786160327,1.6868014479
0.00833333333333333,-1.36439366997286,1.7102599246412,1.69177827741554
0.0166666666666667,-1.31861412234372,1.73121141875355,1.69644120036849
0.025,-1.27440238613151,1.75035330577843,1.70031579132389
0.0333333333333333,-1.22994482417088,1.76868974438462,1.7040736858357
0.0416666666666667,-1.18512159337701,1.78582806853214,1.70765799294815
0.05,-1.14020335219168,1.80260257833388,1.7115649432206
0.0583333333333333,-1.09519584723243,1.81903527877118,1.71577502187364
0.0666666666666667,-1.06592043717527,1.82956644189232,1.71842554122063
0.075,-1.04414453590019,1.83728433499405,1.72033261674882
0.0833333333333333,-1.00511199838937,1.85026549570506,1.72359669776762
0.0916666666666667,-0.961109828081474,1.8647623925638,1.72725157447217
0.1,-0.91629933409231,1.87721209773744,1.73132013699529
0.108333333333333,-0.871697603880688,1.88942466844073,1.73536566241577
0.116666666666667,-0.82899573935351,1.90063446862839,1.73907511968542
0.125,-0.785955369679917,1.91146982069302,1.74275277213225
0.133333333333333,-0.741933317203501,1.92121925342434,1.74633818891308
0.141666666666667,-0.707062036731278,1.92858088622952,1.74911445628991
0.15,-0.684806675508219,1.93265052454095,1.75077517149948
0.158333333333333,-0.640366099446716,1.94049953075926,1.75447728541442
0.166666666666667,-0.578858821708118,1.9512559392752,1.75974981201019
0.175,-0.543717908710283,1.95683830612885,1.76338446247262
0.183333333333333,-0.521752409827176,1.95983517656621,1.76620065743172
0.191666666666667,-0.482696572247327,1.964038417802,1.76957196302866
0.2,-0.441122876905765,1.96841938928247,1.77302505106728
0.208333333333333,-0.398760473178899,1.97140689575434,1.77664663846828
0.216666666666667,-0.359678290652866,1.97405103475102,1.77999774301259
0.225,-0.339564833050765,1.9748688436994,1.78177354573818
0.233333333333333,-0.310331979311885,1.97564174027177,1.78429752557123
0.241666666666667,-0.248000508802412,1.97625162851554,1.78953699522234
0.25,-0.193197757240835,1.97614178356885,1.79406899485425
0.258333333333333,-0.15159463790061,1.97477007541843,1.79736063153387
0.266666666666667,-0.110197352046278,1.97264361803253,1.80074600985652
0.275,-0.0689909871800058,1.96981709248644,1.8042183383031
0.283333333333333,-0.0417177740855035,1.96760463719372,1.80647422345914
0.291666666666667,-0.0212451798675206,1.96569190287044,1.80813637595946
0.3,0.0162764342954709,1.96131715483512,1.81112613603306
0.308333333333333,0.0577766170159286,1.95636786994229,1.81442570733129
0.316666666666667,0.0978154451667077,1.95022113664999,1.817745217441
0.325,0.135365384753839,1.94438599174065,1.8208515310999
0.333333333333333,0.155811715039035,1.94072652601851,1.82248914015112
0.341666666666667,0.217361837960225,1.92867848048048,1.82723411379427
0.35,0.258962161549354,1.91942865465465,1.83049001945659
0.358333333333333,0.299465503780042,1.90981642723212,1.83363947690451
0.366666666666667,0.338678982405469,1.89977807713532,1.83666376934707
0.375,0.377628562079511,1.8889897917299,1.83986654598429
0.383333333333333,0.416389222506262,1.87766464472167,1.84319709539034
0.391666666666667,0.441968302127621,1.86984660825506,1.84522949999733
0.4,0.461833538566486,1.86354880520768,1.84669919547866
0.408333333333333,0.480925271739567,1.85713171929719,1.84825917935461
0.416666666666667,0.499901409228779,1.85069680723814,1.84983265631997
0.425,0.57349519429635,1.8236958738186,1.8556872443744
0.433333333333333,0.614001519926228,1.80801418598726,1.85906470817165
0.441666666666667,0.65295577985583,1.7915892163246,1.86253919642912
0.45,0.691267052370367,1.77502618229167,1.865766149783
0.458333333333333,0.728219503627497,1.75817137769397,1.86846998918311
0.466666666666667,0.76517317502766,1.74073691669433,1.87124143184861
0.475,0.802128605279526,1.72246687361803,1.87411032548109
0.483333333333333,0.839619281569728,1.70310710411075,1.87697815321897
0.491666666666667,0.877616893594003,1.68271524612704,1.87984497143969
0.5,0.902538079686387,1.668912957565,1.88174572356195
0.508333333333333,0.921606184512562,1.65806019707243,1.883214059104
0.516666666666667,0.955182397918088,1.63800434406013,1.88577033248247
0.525,0.990647481417865,1.61675030272852,1.88846824894504
0.533333333333333,1.02655397341439,1.59379821782388,1.89108972258537
0.541666666666667,1.06118553216841,1.57156435360666,1.89360900194778
0.55,1.0795395716961,1.55926046056753,1.89488218287395
0.558333333333333,1.13358060481185,1.52199720478111,1.89864689745377
0.566666666666667,1.17079508944119,1.49506804963518,1.90100137826931
0.575,1.20756765626731,1.46783664853118,1.90340957693161
0.583333333333333,1.24364780161542,1.44013167159139,1.90590194371431
0.591666666666667,1.27881461339489,1.41234852149802,1.90821556976644
0.6,1.31326259805927,1.38450384625721,1.91038852028871
0.608333333333333,1.33678563435827,1.36501286166008,1.91185991280626
0.616666666666667,1.35462040945529,1.34987136895916,1.91296602715079
0.625,1.3873062167512,1.3215357101535,1.91461180472089
0.633333333333333,1.42264070325498,1.29082955566375,1.91635514480782
0.641666666666667,1.45662288759076,1.25953846306073,1.91818484831745
0.65,1.48838663514441,1.23023829148433,1.91988312974942
0.658333333333333,1.50519749322877,1.21435748902973,1.92069558931949
0.666666666666667,1.52605958954687,1.19437923342478,1.9215697762422
0.675,1.56024324509801,1.16092745153038,1.92264693927672
0.683333333333333,1.59951635811345,1.12154403268846,1.92384285178954
0.691666666666667,1.64720738899828,1.07234973852133,1.92523517489476
0.7,1.6896452828069,1.02789347935035,1.92640154503697
0.708333333333333,1.72433353892624,0.990426958700696,1.92723458034084
0.716666666666667,1.74808024652978,0.964428123421041,1.92777799164971
0.725,1.76500639111889,0.945577825716564,1.92814086190393
0.733333333333333,1.79401920409026,0.912952308205866,1.92862996588593
0.741666666666667,1.82609161569212,0.876839755035632,1.9291510244586
0.75,1.85808839628351,0.839604682242385,1.92945346228229
0.758333333333333,1.89007383382417,0.8022012552654,1.92972311162104
0.766666666666667,1.9218814639785,0.763870866265548,1.92952385577767
0.775,1.95373177195583,0.725386067873279,1.92931904388286
0.783333333333333,1.98657504384099,0.684731316774826,1.92943074563801
0.791666666666667,2.01932535345267,0.643954914110683,1.92945020344047
0.8,2.05172677263319,0.602721949170082,1.92912346669308
0.808333333333333,2.08370911989814,0.561512417923543,1.9287805290025
0.816666666666667,2.11496929612214,0.520343269090157,1.9284096728293
0.825,2.14686829858451,0.477964079041702,1.92792911287283
0.833333333333333,2.17947059023433,0.434252744425873,1.92732777909715
0.841666666666667,2.20088019658419,0.405249406254935,1.92694934683219
0.85,2.21656440166126,0.383769658653136,1.92668493551564
