0,-0.717711860806571,1.8657181219477,0.978221389709801
0.00833333333333333,-0.685785519050301,1.87092974112618,0.981875465287557
0.0166666666666667,-0.648824123346343,1.87672039341132,0.985954161096782
0.025,-0.611870296098146,1.88251103941302,0.9899645203406
0.0333333333333333,-0.578636652147283,1.88740187341908,0.993494719168128
0.0416666666666667,-0.543299161810275,1.89271929441068,0.997342897872373
0.05,-0.509604186317734,1.89773356377356,1.00108451057228
0.0583333333333333,-0.476013962126116,1.90257010383161,1.004815830368
0.0666666666666667,-0.441049212751361,1.90740858841626,1.00882577754667
0.075,-0.407813399759027,1.91193831350759,1.01261426764722
0.0833333333333333,-0.3742715831321,1.91652785741088,1.01661712676099
0.0916666666666667,-0.343375025887383,1.9208878467026,1.02038363942142
0.1,-0.309570281283706,1.92580894164454,1.02475153480694
0.108333333333333,-0.277328692849676,1.93040389134877,1.029020212834
0.116666666666667,-0.244136884347853,1.93531598870325,1.03372303187151
0.125,-0.213898268153907,1.93975829446587,1.03821598000442
0.133333333333333,-0.180720303285658,1.94429010831941,1.04343464480888
0.141666666666667,-0.146649187309493,1.94885393915051,1.04923586313632
0.15,-0.118514927094335,1.95251667018547,1.05421196878387
0.158333333333333,-0.0875553571234934,1.95626583964823,1.06024059999915
0.166666666666667,-0.0563440063916361,1.95995843603949,1.066717841605
0.175,-0.0259984607997711,1.96316519523918,1.07327196370788
0.183333333333333,0.00582458740315506,1.96616020222526,1.08065422595326
0.191666666666667,0.0349149366295645,1.9683428767085,1.08792026671548
0.2,0.0635282654766312,1.97016001375185,1.09554202299303
0.208333333333333,0.0931550837936642,1.9713599796396,1.10388950828939
0.216666666666667,0.119917600976028,1.97227437982991,1.1117918344904
0.225,0.14937158552239,1.97261802987302,1.12100759478021
0.233333333333333,0.178390917502464,1.97232604588394,1.13041765535064
0.241666666666667,0.203247654978226,1.97169712040786,1.13887707565492
0.25,0.230837519723194,1.97003523605606,1.14849497292822
0.258333333333333,0.257137223460648,1.96823931656372,1.15757190180516
0.266666666666667,0.28352972621939,1.96542545909793,1.16728442145112
0.275,0.307039474083008,1.96249472349469,1.1758686188833
0.283333333333333,0.33237242002114,1.95876275492389,1.18547964261339
0.291666666666667,0.355187123246516,1.95490117600524,1.19418023700062
0.3,0.379623721489138,1.95010837789912,1.20342978113474
0.308333333333333,0.40172767517284,1.94511974795913,1.21158524889739
0.316666666666667,0.423957075607085,1.93967380131827,1.21990593586445
0.325,0.446889453330234,1.93344051996545,1.22809796074971
0.333333333333333,0.468692119506859,1.92711734312052,1.23588646738847
0.341666666666667,0.490224251259846,1.92029895158287,1.24308896246548
0.35,0.513751033342012,1.91254013777102,1.25086859025602
0.358333333333333,0.533441779336487,1.90566092887431,1.2571772618117
0.366666666666667,0.555967603642562,1.89738564791625,1.26375278796466
0.375,0.576657941238857,1.88972150239234,1.26974088534979
0.383333333333333,0.596375330512344,1.88179674902131,1.27499059601649
0.391666666666667,0.618009907487666,1.87306657788945,1.28054642838936
0.4,0.637585003581427,1.86516273869347,1.28537102618661
0.408333333333333,0.658905717955067,1.85621591393012,1.29029362169438
0.416666666666667,0.680547147510813,1.84704131935718,1.29494542451736
0.425,0.701667088491256,1.83785590461266,1.29928092954117
0.433333333333333,0.721925952736732,1.82898669778815,1.30319408367694
0.441666666666667,0.741929164308282,1.82015689425343,1.30699012344697
0.45,0.761410645149804,1.81154873559294,1.31050839085515
0.458333333333333,0.782639679153517,1.80210599496542,1.31419311333931
0.466666666666667,0.803830289798624,1.79245729472263,1.31803644146415
0.475,0.822604725866137,1.78379722906711,1.32118008475817
0.483333333333333,0.846387929938618,1.77274572694473,1.32502455955018
0.491666666666667,0.867199238525206,1.76290458051652,1.32831538286442
0.5,0.887431990621534,1.75325377830466,1.33130158038187
0.508333333333333,0.906472069538518,1.74400897642193,1.33430532229913
0.516666666666667,0.928613737743745,1.73315275902391,1.33766685021122
0.525,0.947714466478127,1.7234794132269,1.34108469819108
0.533333333333333,0.970169656535312,1.71214749942918,1.34461909085961
0.541666666666667,0.989308247622829,1.70210670796053,1.34780988961479
0.55,1.01067897066509,1.69081334352082,1.35140302241637
0.558333333333333,1.0308820889758,1.68011149984663,1.35470368130495
0.566666666666667,1.05061426816777,1.66939580057666,1.35802196844702
0.575,1.07194405158729,1.65730874933773,1.36242566933852
0.583333333333333,1.09214947911672,1.6460140914305,1.3662749791326
0.591666666666667,1.11273497727915,1.63409392330814,1.37045619582558
0.6,1.13225089360778,1.62225900138049,1.37469939608046
0.608333333333333,1.1534424686494,1.60906877350188,1.37945556577053
0.616666666666667,1.17162307147372,1.59754749681308,1.3834481039373
0.625,1.19273411089973,1.58360280030559,1.38871158123244
0.633333333333333,1.21116665050549,1.57114273541046,1.39327978716218
0.641666666666667,1.228725932085,1.55877447486637,1.39780568390392
0.65,1.24728035989689,1.54414183221691,1.40256652005467
0.658333333333333,1.26396829960093,1.53094225855305,1.40687079973973
0.666666666666667,1.28213051060568,1.51600518162985,1.4115508917361
0.675,1.29735792595341,1.5028434453091,1.41548662242014
0.683333333333333,1.31519053914309,1.48661672029113,1.42038655437465
0.691666666666667,1.33010596252018,1.4722413908289,1.42410265855261
0.7,1.34525964436928,1.4571276768344,1.42749911508579
0.708333333333333,1.36123233318907,1.44040661443261,1.43106526597538
0.716666666666667,1.37675083932678,1.42339108848237,1.43419728456787
0.725,1.38989176090448,1.4084079031169,1.43662598082025
0.733333333333333,1.40495802289164,1.39043776851951,1.43896661384155
0.741666666666667,1.41802751314642,1.37423168315235,1.44054159518376
0.75,1.43269679265631,1.35547527815348,1.44188999430381
0.758333333333333,1.44503169500699,1.33897555414114,1.44264673100105
0.766666666666667,1.45860146589302,1.32017813506591,1.44308546271191
0.775,1.47128669793339,1.30197122222222,1.44298426648624
0.783333333333333,1.48457632866721,1.28235755887283,1.44227641006352
0.791666666666667,1.49615307055391,1.26463994199196,1.44134013893156
0.8,1.50898874789203,1.24458329684699,1.43971562061467
0.808333333333333,1.52147121307804,1.22481604597954,1.43771933503103
0.816666666666667,1.53332078344415,1.20561156858431,1.43526755223774
0.825,1.54639182816817,1.18418416918729,1.43209961607396
0.833333333333333,1.55785197382739,1.16511138101693,1.42892901058396
0.841666666666667,1.56986719605517,1.1445805058799,1.42527891314836
0.85,1.58190889421569,1.12385260451977,1.42116763556252
0.858333333333333,1.59583161742326,1.09955067226471,1.41609191707476
0.866666666666667,1.60646161574622,1.080805199047,1.41195149853642
0.875,1.61960728187929,1.05750400183545,1.40645569166405
0.883333333333333,1.63163963542364,1.03567853236028,1.40103322664642
0.891666666666667,1.64333374685082,1.01430368070455,1.39556633228318
0.9,1.65534345579601,0.991923094720793,1.38947913529995
0.908333333333333,1.66819127364948,0.967611737377935,1.38277285357963
0.916666666666667,1.67895338996762,0.946896569845557,1.37688147521167
0.925,1.69142203569635,0.922685488065432,1.36973990476899
0.933333333333333,1.70288641168507,0.900019724086129,1.3631219140712
0.941666666666667,1.7146880386536,0.876720584720806,1.3560356176102
0.95,1.72645244450757,0.853083486441457,1.34861986678332
0.958333333333333,1.73799178610496,0.829596970092133,1.3411009622659
0.966666666666667,1.74993530155989,0.804699405398964,1.33307553186982
0.975,1.76089134095496,0.781670044786654,1.32543400486899
0.983333333333333,1.77277924779954,0.756486651193452,1.3169707246401
0.991666666666667,1.78335820020149,0.7332822473517,1.30931896601831
1,1.79469875186375,0.708190737723758,1.3012982277854
1.00833333333333,1.80520370799454,0.684038818158705,1.29341877262219
1.01666666666667,1.81548032947026,0.659423827517779,1.28545984257389
1.025,1.82563584580358,0.634519533231716,1.2772686425822
1.03333333333333,1.83542462511507,0.610117237779203,1.26934355620597
1.04166666666667,1.84520475299785,0.58418472680962,1.26081261093618
1.05,1.85376716630609,0.560055447294071,1.25305612321259
1.05833333333333,1.86308007534938,0.532686487969307,1.2440645938278
1.06666666666667,1.87099157372522,0.50851952671965,1.23607811575578
1.075,1.87907911865482,0.481869685257865,1.22726924766847
1.08333333333333,1.88561166225939,0.45778411896943,1.21943351154947
1.09166666666667,1.89300339512823,0.429084049698242,1.21011673011135
1.1,1.89855008395943,0.405766845843257,1.20284055581489
1.10833333333333,1.90413338057855,0.379098706491063,1.19426253795471
