0,-0.468497184572362,2.04912953683293,1.24146443499241
0.00833333333333333,-0.430324593377055,2.05703025892023,1.23016139888139
0.0166666666666667,-0.37753310628005,2.04520463006549,1.23681477251103
0.025,-0.338655166309297,2.04181092146845,1.23486457439459
0.0333333333333333,-0.314242052478743,2.03914484528824,1.23321835592241
0.0416666666666667,-0.250488791548129,2.03100198851996,1.22832317109185
0.05,-0.227900655033253,2.0274836994213,1.22645402252905
0.0583333333333333,-0.168600158054529,2.0172582138258,1.22175455338357
0.0666666666666667,-0.145634830852185,2.01248389723539,1.21987466336326
0.075,-0.0897849049484836,1.99975848712021,1.2137761030069
0.0833333333333333,-0.0695975825523124,1.98845820633548,1.19947157576088
0.0916666666666667,-0.0143391743911007,1.98059424345171,1.2049610172372
0.1,0.00997509874948999,1.97441046777103,1.20174587534451
0.108333333333333,0.0506420692214043,1.96217452268954,1.19730618504957
0.116666666666667,0.0936331510800403,1.94839647373726,1.19176700465292
0.125,0.12550731557224,1.93802226372484,1.18817105524279
0.133333333333333,0.150983129659602,1.92965053729967,1.18456986561639
0.141666666666667,0.189649919652163,1.91660364827551,1.18000609850389
0.15,0.216976229898865,1.9071873566982,1.17712615701861
0.158333333333333,0.247869218407756,1.89654030871664,1.17381555319911
0.166666666666667,0.287060459269265,1.88305697907946,1.16951900092845
0.175,0.315875426112698,1.87336464570549,1.16661893220576
0.183333333333333,0.344690392956131,1.86367231233151,1.16371886348307
0.191666666666667,0.376773013036518,1.8532498471207,1.16168527908379
0.2,0.408528684384436,1.84334948082878,1.16007460354595
0.208333333333333,0.425174142915721,1.83830633113176,1.15944187159123
0.216666666666667,0.470121352901106,1.82518299120823,1.15776004112528
0.225,0.488953027609852,1.81994055699345,1.15739828020626
0.233333333333333,0.522850119996381,1.81075226831376,1.15704616156958
0.241666666666667,0.56948404733902,1.79815400967638,1.15771965401785
0.25,0.60143430845676,1.78965633796204,1.15852371403735
0.258333333333333,0.625966651124295,1.78328954036152,1.15896146243624
0.266666666666667,0.674991349903753,1.7703143895294,1.15993437159322
0.275,0.703295376298857,1.76225485389022,1.16002221616678
0.283333333333333,0.750823928769281,1.74825816680039,1.16195977469837
0.291666666666667,0.782106080250184,1.73833834922018,1.16380794497604
0.3,0.82811256886315,1.72355189287672,1.16456359237715
0.308333333333333,0.868332762906295,1.71013879905764,1.16499640959131
0.316666666666667,0.891204135450531,1.70144870006806,1.16684366076231
0.325,0.954129569161149,1.67684792674729,1.16940536177508
0.333333333333333,0.977627554072701,1.66698304495053,1.1699686471844
0.341666666666667,1.04076459238356,1.63933383476967,1.17080182429772
0.35,1.06558323205279,1.62751186293381,1.17083784728593
0.358333333333333,1.11031666989807,1.60545115193478,1.1709159967271
0.366666666666667,1.17535486821168,1.57125415663801,1.17012944276301
0.375,1.21686868430703,1.54779331870482,1.169688202194
0.383333333333333,1.24566926416914,1.53029513903231,1.16959553716347
0.391666666666667,1.30598589177325,1.49192823737685,1.16869696873675
0.4,1.33681267495135,1.47070700511092,1.16767578860526
0.408333333333333,1.39579596452881,1.42943118335262,1.16536364631813
0.416666666666667,1.42575338784396,1.40736705672825,1.16401803476871
0.425,1.47761319029876,1.36709011861817,1.16162576884957
0.433333333333333,1.51408512427905,1.33724897967115,1.1595827157446
0.441666666666667,1.5624586349364,1.29677632549087,1.15602039933751
0.45,1.60295832768384,1.26188667016427,1.15266364155353
0.458333333333333,1.62476324802241,1.24217110848273,1.15105930500002
0.466666666666667,1.68215426037697,1.18722294814137,1.14585433756775
0.475,1.70549451672895,1.1645798805235,1.14386720662646
0.483333333333333,1.74934422742925,1.12153963312308,1.13980330451992
0.491666666666667,1.79971394902208,1.06807356838488,1.13387579628386
0.5,1.8348662070798,1.02752367023054,1.12925125554104
0.508333333333333,1.85861143042249,0.999852609365173,1.12600114188278
0.516666666666667,1.90528096122492,0.944103588488626,1.11944275840249
0.525,1.93175670306225,0.912174005674621,1.11560073810829
0.533333333333333,1.97571257507381,0.857695502386424,1.10889040271053
0.541666666666667,2.00152421598645,0.824778829002416,1.10486788973127
0.55,2.0410673421581,0.773148363503933,1.09871118675275
0.558333333333333,2.06898017076743,0.736539344177916,1.09437676232604
0.566666666666667,2.10749068674672,0.684057574698765,1.08798388695873
0.575,2.13507121861972,0.645601797713598,1.08317827699625
0.583333333333333,2.15104764119535,0.622683913718412,1.08010910553941
0.591666666666667,2.16929563745372,0.596437535089343,1.07674870767356
0.6,2.20183063328702,0.549256681923797,1.07155664939841
0.608333333333333,2.23960588547673,0.493451112463856,1.06552183198236
0.616666666666667,2.28768221754223,0.421324591146392,1.05751166556636
