0,-1.35812192922113,1.74539070340039,1.57281233813365
0.00833333333333333,-1.31190776504218,1.74897679724343,1.57475120513613
0.0166666666666667,-1.2661643022672,1.75218140935197,1.57671951120549
0.025,-1.22152343795811,1.75449241636042,1.57875677706488
0.0333333333333333,-1.18552099423104,1.75611144899395,1.58037957703672
0.0416666666666667,-1.1624990873578,1.75669068519821,1.58137957916295
0.05,-1.12724495944429,1.75718759272404,1.5828879341766
0.0583333333333333,-1.08274719428519,1.75762228616495,1.58478044098644
0.0666666666666667,-1.03863085965754,1.75729838728047,1.58672547583368
0.075,-0.994691400007992,1.75662271791644,1.58869486870867
0.0833333333333333,-0.950801715285318,1.75521757407407,1.59062496103269
0.0916666666666667,-0.906926566373105,1.75359940123457,1.59254357638638
0.1,-0.862140844891619,1.75101180817464,1.5944919315659
0.108333333333333,-0.817247364030697,1.74826911305245,1.59644189219523
0.116666666666667,-0.773221400289178,1.74471734957179,1.59828138760983
0.125,-0.729099648510271,1.74101114660827,1.6001545066313
0.133333333333333,-0.684371358830424,1.73632701986306,1.6022405331565
0.141666666666667,-0.63967325294354,1.73143531662495,1.60429429226284
0.15,-0.595052308167743,1.72601296991048,1.60626556372776
0.158333333333333,-0.56004125198939,1.72162155735116,1.60782972082611
0.166666666666667,-0.537790302387268,1.71859902951503,1.60885330738055
0.175,-0.504077292841584,1.71365755568727,1.61047634573572
0.183333333333333,-0.461489137848771,1.70723022985168,1.61256354340836
0.191666666666667,-0.417055454383846,1.69999574257943,1.61479748105971
0.2,-0.371550768068431,1.69229284085978,1.6171165753141
0.208333333333333,-0.327525576461667,1.68426875359066,1.61943362217335
0.216666666666667,-0.283850150339981,1.67616873524936,1.62175018501049
0.225,-0.240834677150317,1.66763706173318,1.62426288195947
0.233333333333333,-0.197865207658229,1.6590639618654,1.62679362059519
0.241666666666667,-0.152909899361814,1.64942833651122,1.6296443649504
0.25,-0.108177364388506,1.63971185369609,1.63253174771496
0.258333333333333,-0.0644793479025523,1.62961988365016,1.63558927253819
0.266666666666667,-0.0273674470189892,1.62096238944801,1.63817453198937
0.275,-0.00516523397150832,1.61555227022838,1.63969067427068
0.283333333333333,0.0270652545802232,1.60756486367281,1.64195281302819
0.291666666666667,0.0704783234018054,1.59670351109329,1.64504681619476
0.3,0.112999068871261,1.58549839412836,1.64837600124021
0.308333333333333,0.154967285639873,1.5740804174542,1.65185081145357
0.316666666666667,0.198400443148934,1.56191982420844,1.65528116997233
0.325,0.242475939843271,1.54943361251927,1.65869203755571
0.333333333333333,0.283786041087954,1.53731609055393,1.6619739264695
0.341666666666667,0.324751517105126,1.52524451492149,1.66523974198468
0.35,0.365206714952395,1.5127577574466,1.66806539416901
0.358333333333333,0.405650851543943,1.50024275653207,1.67087728147268
0.366666666666667,0.446368269754553,1.48732754639747,1.67378826294537
0.375,0.487218068951373,1.47431243413524,1.67668186550175
0.383333333333333,0.529223259213684,1.46042539888021,1.67942378883898
0.391666666666667,0.571098381489555,1.44646374941691,1.68210930331255
0.4,0.612567850068853,1.43226939450296,1.68461889083675
0.408333333333333,0.646702023636479,1.42051114374645,1.68666475652531
0.416666666666667,0.668129033263814,1.41297303340075,1.68790730218669
0.425,0.700626934675362,1.40138343896466,1.68978188061236
0.433333333333333,0.741994701663281,1.38654784411895,1.69216283610038
0.441666666666667,0.783152266469635,1.37150209884066,1.69434716777624
0.45,0.824211815308522,1.35635836172514,1.69643981499368
0.458333333333333,0.864893390807724,1.34101342776418,1.69834028365515
0.466666666666667,0.905482816245127,1.32561944192629,1.70019389910253
0.475,0.945260868167202,1.31007127086204,1.70197254754249
0.483333333333333,0.984959057151748,1.29450792345192,1.70374381703143
0.491666666666667,1.0262782474197,1.27813936231525,1.70529071061432
0.5,1.06738785523042,1.26181641942108,1.70679890305256
0.508333333333333,1.10689113304111,1.24590537696955,1.70808255254117
0.516666666666667,1.14684368791517,1.22974925190168,1.70935011020306
0.525,1.1885979794011,1.21261027157855,1.71055313478343
0.533333333333333,1.22223500290908,1.19875099561329,1.71150399267343
0.541666666666667,1.24258170380746,1.19026154716865,1.71204198053431
0.55,1.27369709376121,1.17711110795091,1.71281336440515
0.558333333333333,1.3147369303457,1.15966508976938,1.71379984653288
0.566666666666667,1.35543539588546,1.14199367609041,1.71467983727328
0.575,1.39597731414391,1.12421889965445,1.71551099277288
0.583333333333333,1.43481014841875,1.10679029704624,1.71605385116376
0.591666666666667,1.47332896898127,1.08942529770727,1.7165437401007
0.6,1.51174591222954,1.07156852297486,1.71668703831314
0.608333333333333,1.55014394174612,1.05366278867953,1.71679187328279
0.616666666666667,1.58807981194605,1.03534294874759,1.71643502736031
0.625,1.62609042259637,1.01692363186678,1.71600107462824
0.633333333333333,1.66466406759248,0.997754935787145,1.71498626130638
0.641666666666667,1.69813724356349,0.981064099908015,1.71404371119551
0.65,1.71669161350306,0.971620973116525,1.71331253004362
0.658333333333333,1.74164095909529,0.958812805392749,1.71221944897241
0.666666666666667,1.77978830598701,0.939059839594779,1.71037947598717
0.675,1.81740305146595,0.919381158334203,1.7082730004324
0.683333333333333,1.85438445462001,0.89979081244129,1.70584961366991
0.691666666666667,1.8918395808898,0.879654513801468,1.70311047975068
0.7,1.9297015163499,0.859049378857195,1.70010019831742
0.708333333333333,1.96787684694275,0.837927246432295,1.6967869607358
0.716666666666667,2.00620349615866,0.816555488730151,1.69332744485426
0.725,2.04418201573939,0.794882573535046,1.68946508328415
0.733333333333333,2.08209222981579,0.773150569103165,1.68552368053183
0.741666666666667,2.11865441634347,0.751768779631801,1.68100846657246
0.75,2.15514636350115,0.730371462531916,1.67646959369376
0.758333333333333,2.1910164430728,0.708797429166357,1.67172850491559
0.766666666666667,2.22684132345232,0.687195921644264,1.66686194442301
0.775,2.26244102989031,0.665457543000702,1.66137030726091
0.783333333333333,2.29813509515592,0.643492424220406,1.65578380554042
0.791666666666667,2.33412996107579,0.620804494621051,1.6498948909779
0.8,2.36389857434337,0.601972741056148,1.64492434230024
0.808333333333333,2.38204268616841,0.590340522489009,1.64166839567129
0.816666666666667,2.40830298909713,0.573380463050827,1.63671757443212
0.825,2.44309279341874,0.550821246871479,1.62998556850128
0.833333333333333,2.47789497437282,0.527862950246069,1.62300092876005
0.841666666666667,2.51270695916857,0.504588531968951,1.615816171428
0.85,2.54699579409172,0.481218140893471,1.60832297003278
0.858333333333333,2.58100439406994,0.457796340206186,1.60066454484685
0.866666666666667,2.61600307868743,0.433067063305709,1.59227801934748
0.875,2.65137693838942,0.407842341390424,1.58361559309602
0.883333333333333,2.68461954031038,0.38330691460194,1.57480085341681
0.891666666666667,2.71763159146613,0.358846052946006,1.56596963709287
