0,-0.289050719691141,1.71680343571188,1.32688815768779
0.00833333333333333,-0.268630811990696,1.73082260519457,1.31942509548734
0.0166666666666667,-0.206745300185769,1.77305426201359,1.29627578875932
0.025,-0.167751002197467,1.79899340271773,1.28162794726663
0.0333333333333333,-0.136322076404702,1.81971868414035,1.26980050706383
0.0416666666666667,-0.116907564265078,1.832163941723,1.26245208876355
0.05,-0.0881201499562451,1.85027461931459,1.25151623196899
0.0583333333333333,-0.0520397055151131,1.87279354507641,1.23778899886812
0.0666666666666667,-0.0163649039495696,1.89422165069564,1.22424296995921
0.075,0.0191046286295678,1.9150977645051,1.21078863648747
0.0833333333333333,0.054132912822096,1.93467310990166,1.19756457085661
0.0916666666666667,0.0890453134711532,1.95390683897169,1.1844009796754
0.1,0.122944254288126,1.97106734579478,1.17177277443062
0.108333333333333,0.156640231095026,1.98791482582228,1.15923682400384
0.116666666666667,0.188733514988903,2.0026524286861,1.14737634547862
0.125,0.220847755053858,2.0171068419357,1.13556242236373
0.133333333333333,0.253066075296731,2.03015477566563,1.12397971970291
0.141666666666667,0.285200325027407,2.0426808494059,1.11250034980537
0.15,0.317135394873791,2.0539705322923,1.10126579592357
0.158333333333333,0.341789803515467,2.06239363794376,1.09266831051348
0.166666666666667,0.357545173622133,2.06731297098997,1.08729407273014
0.175,0.382086966538924,2.07424026992606,1.07904005294494
0.183333333333333,0.412735104442831,2.08256305513807,1.06878465640257
0.191666666666667,0.442835159296371,2.08967455764314,1.05890977895204
0.2,0.47269352857267,2.09625192657114,1.04920269719652
0.208333333333333,0.503074768178388,2.10181751321126,1.03960470610304
0.216666666666667,0.533612898314412,2.10707950821351,1.03003944834872
0.225,0.55025300381654,2.10949943228637,1.02499148285214
0.233333333333333,0.566960366803885,2.11172360713577,1.01997910932378
0.241666666666667,0.611863001009915,2.11576482530712,1.00688526784814
0.25,0.651383337700928,2.11920753640551,0.995391033453864
0.258333333333333,0.66590927108503,2.11987089033865,0.991325081203411
0.266666666666667,0.688268131991585,2.12039327557693,0.985143208125955
0.275,0.734429891839275,2.12048728156773,0.972531421141053
0.283333333333333,0.766532574569795,2.12030744027063,0.963802022670018
0.291666666666667,0.780683783999681,2.11977793432368,0.960029890822457
0.3,0.802519169419221,2.11848085666298,0.954254057396709
0.308333333333333,0.83222564754747,2.1163975361927,0.946425782576618
0.316666666666667,0.862181206693549,2.11355702121033,0.938636319027226
0.325,0.892282062222445,2.11027481209705,0.93086949524898
0.333333333333333,0.921714580837645,2.10612692344067,0.92319377732467
0.341666666666667,0.950974129310034,2.10175499102562,0.915541638215541
0.35,0.980492650961752,2.09628399172373,0.908000993680576
0.358333333333333,1.00999731703174,2.09064478651074,0.900480564187548
0.366666666666667,1.03896102650823,2.08395909660653,0.893112694075144
0.375,1.06545577765268,2.07777689902895,0.886363555064349
0.383333333333333,1.07989653522695,2.07405286090631,0.882635196365483
0.391666666666667,1.10229702228091,2.0677674587992,0.876879357711545
0.4,1.14725984681673,2.05422171464416,0.865376503772638
0.408333333333333,1.17868303965005,2.0444986410512,0.857351059007646
0.416666666666667,1.19314977389171,2.0395629174039,0.853680573517718
0.425,1.21567404444571,2.03135113290435,0.847808189247868
0.433333333333333,1.2440813582861,2.0207474004128,0.840328134179848
0.441666666666667,1.272221870878,2.00956333959965,0.832761194863605
0.45,1.30024408246095,1.99812195830412,0.825155730636836
0.458333333333333,1.32843786744529,1.98558508253886,0.817373635217744
0.466666666666667,1.35668140534308,1.97273053491364,0.809540320225258
0.475,1.38425519186071,1.95912748755073,0.801762248303734
0.483333333333333,1.41175423464006,1.94544090819348,0.79399034146639
0.491666666666667,1.43937774674483,1.93046125007608,0.785923613883019
0.5,1.4655646791053,1.91620421125671,0.778261086020648
0.508333333333333,1.47967292505797,1.90816133726252,0.774026273845937
0.516666666666667,1.5013650922171,1.89517504898057,0.767427977901934
0.525,1.54244461031025,1.86955153715688,0.754787729778487
0.533333333333333,1.57182137447378,1.85096873279682,0.745730984649186
0.541666666666667,1.58503745086881,1.84210865487135,0.741622807468439
0.55,1.60498001610768,1.82828609970229,0.735301856388171
0.558333333333333,1.63109195047182,1.80991208319847,0.726951403840813
0.566666666666667,1.65749790997733,1.79065794908593,0.718415203543016
0.575,1.68408997719096,1.77084673107826,0.709761431366978
0.583333333333333,1.71055894765507,1.75029716390105,0.701134097654461
0.591666666666667,1.73698870007205,1.72951236214093,0.692515187112441
0.6,1.76232480519645,1.70857075958447,0.684101935108392
0.608333333333333,1.78754367385871,1.68761234834504,0.675710729224304
0.616666666666667,1.81419884830109,1.66453787643792,0.666726431355244
0.625,1.84071209370497,1.64142486391846,0.65775634656835
0.633333333333333,1.86642914162109,1.61832532491256,0.648907168579389
0.641666666666667,1.89183150383965,1.5950851250631,0.640125457910431
0.65,1.91650925063514,1.57152103055476,0.631499101809571
0.658333333333333,1.9362990002249,1.55250022546722,0.624646395561876
0.666666666666667,1.94859574774025,1.54044400640987,0.620512586537255
0.675,1.96717029085317,1.52180078033031,0.614134216008133
0.683333333333333,1.99226875634358,1.49631229752887,0.605423283865741
0.691666666666667,2.01657019675463,1.47086553257807,0.596826312912564
0.7,2.04043716783031,1.44544150860157,0.588291463771384
0.708333333333333,2.06501494951643,1.41851233227159,0.579548766931416
0.716666666666667,2.08984509986959,1.3910487614242,0.570732275122829
0.725,2.11311029326823,1.36410917169931,0.562278430060747
0.733333333333333,2.13624578417145,1.33719623118859,0.553852816263752
0.741666666666667,2.15936667336586,1.30913908836616,0.545305620343076
0.75,2.18101144890568,1.2827986357456,0.537324257815092
0.758333333333333,2.19281060078753,1.26790844348434,0.533116983156438
0.766666666666667,2.21178580154975,1.24318383653527,0.526131703051141
0.775,2.24538385671442,1.19841934182753,0.513485596235664
0.783333333333333,2.2683588901372,1.16762846458193,0.504732513907382
0.791666666666667,2.27902322480839,1.15303119017614,0.500490939967114
0.8,2.29497330603661,1.13029065268065,0.494286725114118
0.808333333333333,2.31598590000264,1.09975076788883,0.486202757890635
0.816666666666667,2.33722625994865,1.06814013768475,0.478202078905266
0.825,2.35862360427751,1.03579151180745,0.470258805124396
0.833333333333333,2.3717058368613,1.01560840132589,0.465470910706439
0.841666666666667,2.3819268333244,0.999611453717923,0.461768784668318
0.85,2.41073732153525,0.952804556053812,0.451029643845793
0.858333333333333,2.44168720802936,0.902312064392207,0.439467057434287
0.866666666666667,2.4615775622047,0.868280260007927,0.431909435101767
0.875,2.48139451767071,0.834100825694102,0.424413308808869
0.883333333333333,2.50090418547486,0.799303330704781,0.417174639008069
0.891666666666667,2.51711646232605,0.770204336376408,0.4112321030973
0.9,2.52678908202586,0.752407077611368,0.407860166604056
0.908333333333333,2.54082211818684,0.726148258925593,0.402997696573748
0.916666666666667,2.55929313541733,0.691277363140919,0.396618178876117
0.925,2.57801275664293,0.655427884702575,0.390012007819657
0.933333333333333,2.59689185308276,0.61895066221579,0.383260442506994
0.941666666666667,2.61493041530756,0.582972912065193,0.37702380684251
0.95,2.63271903861436,0.547143683620264,0.370940289227027
0.958333333333333,2.65076350884511,0.510235114984273,0.364493584073008
0.966666666666667,2.66884299807019,0.473178811884899,0.357997167700452
0.975,2.68699854758508,0.434443678320124,0.351988471838668
0.983333333333333,2.70329712450057,0.399624790280942,0.346651751567735
0.991666666666667,2.71195694910726,0.380935668053657,0.344072420895282
