0,-0.471850936034626,1.68294277581401,1.88308893384957
0.00833333333333333,-0.422519317698548,1.70410272979064,1.8872729183382
0.0166666666666667,-0.373359196595466,1.72487655811721,1.89149999865357
0.025,-0.325299669333381,1.7431724017854,1.8960036490375
0.0333333333333333,-0.277230034056338,1.76096147446625,1.90065673478962
0.0416666666666667,-0.229121817297024,1.77681624293977,1.90588020335492
0.05,-0.181710517153,1.79164943906826,1.91125696959842
0.0583333333333333,-0.135607277475411,1.80456522015915,1.91692146414116
0.0666666666666667,-0.090471990798484,1.81627937084502,1.92263862105593
0.075,-0.0464246410226992,1.82664294143222,1.92841496817703
0.0833333333333333,-0.0151407587438953,1.83356514018456,1.9325919486205
0.0916666666666667,0.00706644675109763,1.83804002437719,1.93563154736149
0.1,0.0439316478651495,1.84449257732105,1.94082955023031
0.108333333333333,0.0852348006199332,1.85154390232812,1.9466810457996
0.116666666666667,0.125506639831801,1.85698103757904,1.95270110575186
0.125,0.165598660365806,1.86216829922918,1.95874458217407
0.133333333333333,0.203644822218533,1.86580146342059,1.964810622979
0.141666666666667,0.241398521231888,1.8692125475529,1.97087531217316
0.15,0.277419312152887,1.87130775739365,1.97693199276951
0.158333333333333,0.313329405337027,1.87310052464542,1.98306701082977
0.166666666666667,0.348906698133559,1.87398403201798,1.98943754172969
0.175,0.383910902517083,1.87438466925876,1.9957166638666
0.183333333333333,0.418110580148924,1.87410743214408,2.00186746235656
0.191666666666667,0.442146030255009,1.87366997419448,2.00617964801552
0.2,0.458712332018996,1.87311477850431,2.00914073523207
0.208333333333333,0.487145536427358,1.8716120844211,2.01426753744094
0.216666666666667,0.520165810289574,1.86974314136235,2.02023148185826
0.225,0.551086375118665,1.86709869506619,2.02579037724594
0.233333333333333,0.581778832707327,1.86437,2.03130526910031
0.241666666666667,0.612701943134725,1.86058800888779,2.03685138619123
0.25,0.643399190880975,1.85668983035186,2.04235604192686
0.258333333333333,0.672859567312462,1.85215538516581,2.04763364660311
0.266666666666667,0.702258255175911,1.8473653314264,2.05284589575877
0.275,0.731473057690829,1.84181334286801,2.05786332887213
0.283333333333333,0.755293191762787,1.83715626278744,2.06198772079776
0.291666666666667,0.769959042211006,1.83401776463823,2.06459669942105
0.3,0.799143850333388,1.82705391538322,2.06962979710207
0.308333333333333,0.842099744714029,1.81646175883312,2.07696214748381
0.316666666666667,0.867101637657567,1.80999313829055,2.08118885729284
0.325,0.881025463736531,1.80606884235271,2.08349930937837
0.333333333333333,0.904940581824989,1.79881777532805,2.08758829631297
0.341666666666667,0.933574394551395,1.78999553844126,2.09251725097626
0.35,0.961778659857994,1.78056210521192,2.09740594362769
0.358333333333333,0.989873928958995,1.77097358297695,2.10228441992973
0.366666666666667,1.01802216303889,1.76046656794632,2.10728868634533
0.375,1.0461777838385,1.74983145603033,2.11231049598154
0.383333333333333,1.07516187195608,1.73781141333045,2.1176860736455
0.391666666666667,1.10419864433038,1.72561745914221,2.12309088261001
0.4,1.13342428157619,1.71241897004208,2.12863037837338
0.408333333333333,1.16264805059528,1.69891838750192,2.13415377400116
0.416666666666667,1.19186641313064,1.6845435731158,2.13963057725253
0.425,1.21535627715613,1.6728643230378,2.14395505280999
0.433333333333333,1.23018159124282,1.66526220617732,2.14653659331519
0.441666666666667,1.25993061864515,1.648865601241,2.15205859979026
0.45,1.3024953679926,1.62491673960784,2.16010572809405
0.458333333333333,1.3281998993405,1.61009271537789,2.16487048356491
0.466666666666667,1.34343052382192,1.60093722385229,2.16759616294827
0.475,1.37075344300047,1.58368910050437,2.17267430589943
0.483333333333333,1.40078841876498,1.56462596387889,2.17828005874367
0.491666666666667,1.42987761374285,1.54497876866504,2.18360410852148
0.5,1.45899920774952,1.52517548237478,2.18893913228472
0.508333333333333,1.48868774748346,1.50376126935442,2.19445776468258
0.516666666666666,1.51827697856704,1.48211924765689,2.19993979196149
0.525,1.54751902622747,1.4596808059488,2.20529384760388
0.533333333333333,1.57708072755951,1.43650097101654,2.21078185975543
0.541666666666667,1.60729497424291,1.41180764587611,2.21654333254613
0.55,1.62978277017848,1.39315864589177,2.22079825567823
0.558333333333333,1.64465472984703,1.3804674384613,2.22356819742595
0.566666666666667,1.66899287744359,1.35889718005586,2.22824134952492
0.575,1.69849117430535,1.33248682881551,2.2339519677687
0.583333333333333,1.72746672360305,1.30536323636035,2.239510377025
0.591666666666667,1.75630297659061,1.27804958683695,2.24502822722034
0.6,1.78612796561191,1.24834376928811,2.25076439113205
0.608333333333333,1.81601965367986,1.21827760784073,2.25653173953765
0.616666666666667,1.84514386547196,1.18745735139896,2.26234558500417
0.625,1.87420674621332,1.15637338685013,2.26809302505719
0.633333333333333,1.90303666146838,1.12428772924935,2.27358822469921
0.641666666666667,1.92677580280022,1.09756471923037,2.27817098618518
0.65,1.94068592466788,1.08119564915373,2.28099205631912
0.658333333333333,1.96635616462722,1.04985638107219,2.28627579839391
0.666666666666667,2.00787141735973,0.99834699422526,2.29487762520686
0.675,2.03447371307815,0.964838352665369,2.30037343152023
0.683333333333333,2.04829004771331,0.946763057321913,2.30320622088842
0.691666666666667,2.0703355944041,0.916787514098438,2.30780907859649
0.7,2.09641227524125,0.880982555463699,2.31327901602958
0.708333333333333,2.12291325492752,0.842774309725011,2.31889818323967
0.716666666666667,2.14956862574754,0.803691571346313,2.32457165122035
0.725,2.1748551266204,0.764507542072863,2.32997912868365
0.733333333333333,2.19997707567302,0.725305291339539,2.33535426699771
0.741666666666667,2.22435087967766,0.684796,2.34050857349924
0.75,2.24865031034149,0.644086320741826,2.34564535613169
0.758333333333333,2.27240841192385,0.601918110688141,2.35065459064204
0.766666666666667,2.29593296945888,0.559471117646149,2.35561749155048
0.775,2.31880783815498,0.51624858697837,2.36045149846923
0.783333333333333,2.3413950210741,0.472255346696621,2.36506877088125
0.791666666666667,2.36357498944337,0.427171179460406,2.36937925911533
0.8,2.37861161625761,0.396245241551018,2.37268608131454
0.808333333333333,2.38899611345222,0.37453990684334,2.37533926201374
